State,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn,Churn
LA,117,408,No,No,0,1845,97,3137,3516,80,2989,2158,90,971,87,4,235,1,False,False
IN,65,415,No,No,0,1291,137,2195,2285,83,1942,2088,111,94,127,6,343,4,True,True
NY,161,415,No,No,0,3329,67,5659,3178,97,2701,1606,128,723,54,9,146,4,True,True
SC,111,415,No,No,0,1104,103,1877,1373,102,1167,1896,105,853,77,6,208,2,False,False
HI,49,510,No,No,0,1193,117,2028,2151,109,1828,1787,90,804,111,1,30,1,False,False
AK,36,408,No,Yes,30,1463,128,2487,1625,80,1381,1293,109,582,145,6,392,0,False,False
MI,65,415,No,No,0,2113,120,3592,1626,122,1382,1347,118,606,132,5,356,3,False,False
ID,119,415,No,No,0,1591,114,2705,2313,117,1966,1432,91,644,88,3,238,5,True,False
VA,10,408,No,No,0,1861,112,3164,1902,66,1617,2828,57,1273,114,6,308,2,False,False
WI,68,415,No,No,0,1488,70,253,2465,164,2095,1298,103,584,121,3,327,3,False,False
MN,74,510,No,Yes,33,1937,91,3293,2461,96,2092,1380,92,621,146,3,394,2,False,False
HI,85,415,No,No,0,2358,109,4009,1572,94,1336,1882,99,847,120,3,324,0,False,False
MN,46,415,No,No,0,2141,72,364,1644,104,1397,1775,113,799,82,3,221,2,False,False
VT,128,510,No,Yes,29,1793,104,3048,2259,86,192,3230,78,1454,86,7,232,0,False,False
LA,155,415,No,No,0,2034,100,3458,1909,104,1623,1960,119,882,89,4,24,0,True,False
MT,73,415,No,No,0,1601,110,2722,2133,72,1813,1741,72,783,130,4,351,0,False,False
ID,77,415,No,No,0,2518,72,4281,2057,126,1748,2752,109,1238,98,7,265,2,True,True
MA,108,415,No,No,0,1783,137,3031,1890,76,1607,1291,102,581,146,5,394,0,False,False
KY,95,408,No,No,0,1350,99,2295,1836,106,1561,2453,102,1104,125,9,338,1,False,False
MI,36,510,No,Yes,29,2814,102,4784,2022,76,1719,1872,113,842,90,6,243,2,False,False
CO,141,415,No,Yes,32,1486,91,2526,1311,97,1114,2194,142,987,101,1,273,1,False,False
AZ,63,415,No,No,0,589,125,1001,1696,59,1442,2114,88,951,94,3,254,1,False,False
ID,97,408,No,No,0,2398,125,4077,2148,111,1826,1433,81,645,87,5,235,2,False,False
CA,75,408,No,No,0,1663,125,2827,1582,86,1345,2567,80,1155,61,5,165,1,False,False
WA,127,408,No,No,0,1467,91,2494,2035,78,173,2034,110,915,137,3,37,1,False,False
LA,121,408,No,No,0,1815,121,3086,2184,98,1856,1616,103,727,85,5,23,1,False,False
NE,117,415,No,No,0,1028,119,1748,2067,91,1757,2990,105,1346,101,7,273,1,False,False
OH,65,408,No,No,0,1879,116,3194,1576,117,134,2273,86,1023,75,6,203,1,False,False
MO,6,510,No,No,0,1836,117,3121,2567,72,2182,1786,79,804,102,2,275,1,False,False
AL,32,510,No,No,0,2309,87,3925,1874,90,1593,1540,53,693,63,2,17,0,False,False
NH,64,408,No,Yes,27,1821,91,3096,1697,98,1442,1647,86,741,106,5,286,2,False,False
NM,25,415,No,No,0,1193,87,2028,2115,101,1798,2689,86,121,105,4,284,3,False,False
OR,65,415,No,No,0,1168,87,1986,1789,93,1521,1824,150,821,141,2,381,1,False,False
MI,127,415,No,No,0,2021,103,3436,2294,86,195,1952,113,878,115,3,311,2,False,False
AZ,93,415,No,No,0,2716,71,4617,2294,108,195,773,121,348,109,3,294,2,False,False
TX,208,510,No,No,0,3265,67,5551,1763,113,1499,1817,102,818,107,6,289,2,True,True
IN,122,415,No,No,0,2438,98,4145,839,72,713,1798,84,809,137,8,37,2,False,False
LA,99,415,No,No,0,2411,72,4099,1556,98,1323,1882,109,847,116,10,313,1,False,False
MS,65,415,No,No,0,1361,112,2314,2729,96,232,2202,104,991,44,2,119,1,False,False
IN,65,415,No,No,0,2134,111,3628,2345,94,1993,2501,123,1125,27,4,73,1,False,True
KY,45,415,No,Yes,22,1966,84,3342,3132,92,2662,1633,108,735,119,3,321,0,False,False
MN,139,510,No,No,0,1344,106,2285,2113,98,1796,1936,125,871,102,2,275,5,True,True
WY,215,510,No,No,0,836,148,1421,1209,91,1028,2266,110,102,107,9,289,0,False,False
AZ,94,408,No,No,0,1818,85,3091,2024,98,172,2459,97,1107,92,2,248,4,False,False
NM,119,510,No,Yes,23,1540,114,2618,2780,137,2363,2284,112,1028,118,4,319,2,False,False
MI,86,510,No,Yes,41,1190,101,2023,2300,134,1955,2369,58,1066,95,3,257,0,False,False
FL,106,408,No,Yes,32,1659,126,282,2165,93,184,1731,86,779,141,8,381,4,False,False
KS,92,408,Yes,No,0,626,111,1064,1806,126,1535,2217,80,998,104,2,281,1,True,True
SC,78,510,No,No,0,1683,110,2861,2212,73,188,2410,136,1085,125,1,338,1,False,False
NC,155,408,No,No,0,2624,55,4461,1946,113,1654,1465,85,659,83,6,224,2,False,False
MO,64,510,No,Yes,48,944,104,1605,1362,101,1158,1474,89,663,45,4,122,0,False,False
WA,83,415,No,No,0,2214,103,3764,2318,103,197,1225,100,551,98,5,265,3,False,False
SD,144,408,No,Yes,48,1898,96,3227,1234,67,1049,2142,106,964,65,2,176,2,True,False
MT,143,415,No,No,0,1723,97,2929,1740,108,1479,1882,119,847,130,4,351,2,False,False
MN,81,415,No,No,0,1984,93,3373,2109,108,1793,1933,71,87,104,6,281,2,False,False
SD,145,408,No,Yes,24,1475,90,2508,1757,108,1493,2521,102,1134,156,3,421,2,False,False
OK,89,510,No,No,0,3039,95,5166,2609,114,2218,3121,89,1404,53,3,143,1,True,True
CT,199,415,No,Yes,34,2306,121,392,2194,99,1865,2993,94,1347,80,2,216,0,False,False
CT,96,415,No,Yes,37,1727,93,2936,1201,116,1021,2161,86,972,103,5,278,5,True,True
MN,94,415,No,No,0,1815,98,3086,1999,88,1699,2877,114,1295,66,5,178,1,False,False
FL,127,415,No,No,0,2666,106,4532,2648,168,2251,2072,119,932,59,2,159,1,True,True
RI,121,408,No,No,0,1704,108,2897,3505,68,2979,2970,87,1337,112,3,302,0,True,False
IN,122,408,No,No,0,2964,99,5039,2148,89,1826,1339,107,603,114,3,308,4,True,False
AL,121,408,No,Yes,35,687,95,1168,2092,69,1778,1974,42,888,114,4,308,1,False,False
OR,77,510,No,No,0,2338,104,3975,2665,94,2265,2127,104,957,76,3,205,2,False,False
MS,64,408,Yes,No,0,2362,77,4015,2186,85,1858,1941,97,873,132,2,356,2,True,True
CA,124,408,Yes,No,0,2446,89,4158,1888,80,1605,2060,114,927,113,4,305,1,False,False
DE,148,415,No,No,0,1244,83,2115,1797,81,1527,2530,99,1139,113,6,305,0,False,False
MS,77,408,No,No,0,2300,87,391,1032,138,877,3096,136,1393,113,3,305,2,False,False
NC,135,415,No,No,0,2018,81,3431,2250,114,1913,2044,82,92,103,6,278,1,False,False
SD,87,415,No,Yes,21,2140,113,3638,1800,114,153,1345,82,605,106,5,286,0,False,False
NH,54,510,No,No,0,2105,102,3579,2045,83,1738,1278,53,575,85,5,23,1,False,False
MA,35,415,No,No,0,1056,129,1795,2582,129,2195,2131,77,959,87,3,235,0,False,False
TX,84,408,No,No,0,1386,102,2356,1990,93,1692,2041,137,918,78,4,211,0,False,False
OR,94,415,No,No,0,2344,103,3985,2793,109,2374,2342,121,1054,20,2,54,1,True,True
UT,96,408,No,Yes,26,1458,108,2479,1922,89,1634,1651,96,743,99,2,267,1,False,False
NV,64,415,No,No,0,972,80,1652,1862,90,1583,1890,92,85,104,6,281,2,False,False
NE,85,415,No,No,0,2598,85,4417,2423,117,206,1688,72,76,54,1,146,0,False,False
AZ,117,408,No,No,0,2399,84,4078,1748,106,1486,2095,93,943,98,2,265,0,False,False
DC,112,415,No,Yes,16,2216,110,3767,1302,123,1107,2000,108,90,113,3,305,1,False,False
MA,129,510,Yes,No,0,1929,131,3279,1855,101,1577,2052,130,923,109,4,294,1,False,False
AZ,140,408,No,No,0,1732,91,2944,1968,106,1673,2093,128,942,112,5,302,3,False,False
MI,81,415,No,No,0,1535,99,261,1976,102,168,1985,86,893,63,2,17,2,False,False
TX,70,510,No,No,0,595,103,1012,2572,106,2186,2083,86,937,111,6,30,0,False,False
ID,79,510,No,Yes,21,2643,79,4493,2028,118,1724,1734,92,78,63,3,17,4,False,True
AL,85,408,No,No,0,1279,107,2174,2712,124,2305,2022,76,91,125,5,338,0,False,False
SD,91,510,No,No,0,1490,115,2533,2453,105,2085,2600,94,117,83,3,224,0,False,False
LA,149,415,No,Yes,20,1989,77,3381,2740,88,2329,1907,76,858,143,9,386,1,False,False
AZ,60,415,No,No,0,982,88,1669,1805,69,1534,2236,69,1006,93,2,251,2,False,False
RI,115,408,No,No,0,1479,109,2514,2284,117,1941,2997,90,1349,96,9,259,3,False,False
OH,144,415,No,Yes,18,1064,109,1809,1081,113,919,2084,111,938,101,5,273,1,False,False
AZ,86,415,No,Yes,32,709,163,1205,1667,121,1417,2449,105,1102,111,5,30,3,False,False
MI,139,415,No,Yes,20,2146,101,3648,2351,132,1998,1628,132,733,148,12,40,0,False,False
NV,124,408,No,No,0,1511,123,2569,1874,104,1593,2554,93,1149,53,3,143,1,False,False
MA,102,510,Yes,No,0,2338,103,3975,2216,131,1884,1469,106,661,128,3,346,0,False,False
IN,78,415,No,No,0,2089,119,3551,2524,132,2145,2802,120,1261,128,7,346,0,False,False
AL,55,415,Yes,No,0,1919,91,3262,2561,110,2177,2037,101,917,143,6,386,1,True,True
RI,129,415,No,Yes,33,1196,104,2033,2787,88,2369,2634,175,1185,59,2,159,2,False,False
ME,75,408,Yes,No,0,2113,61,3592,1056,119,898,1759,63,792,97,4,262,4,True,False
SD,126,415,No,Yes,23,1143,102,1943,1903,103,1618,2404,111,1082,126,7,34,3,False,False
MO,92,415,No,No,0,1540,122,2618,3298,88,2803,2880,117,1296,56,2,151,3,True,False
OK,52,408,No,No,0,2147,68,365,1586,138,1348,1234,114,555,94,4,254,2,False,False
IL,87,510,No,No,0,2313,105,3932,1717,108,1459,677,136,305,130,6,351,1,False,False
NJ,95,415,No,Yes,22,409,126,695,1334,90,1134,2642,91,1189,119,7,321,0,False,False
LA,67,510,No,No,0,3104,97,5277,665,123,565,2465,99,1109,92,10,248,4,False,True
OR,165,415,No,No,0,2166,126,3682,1908,104,1622,2247,123,1011,124,8,335,0,False,False
RI,150,415,No,Yes,29,2099,77,3568,1580,52,1343,1419,113,639,66,1,178,0,False,False
NC,26,415,No,No,0,2345,109,3987,2165,129,184,1916,94,862,35,6,95,3,False,False
MD,79,510,No,Yes,31,1031,90,1753,2430,135,2066,764,92,344,122,8,329,3,False,False
WI,69,510,Yes,No,0,2798,90,4757,2487,91,2114,1710,118,769,84,10,227,2,True,True
VT,95,510,Yes,Yes,41,1368,91,2326,2008,61,1707,1337,67,602,103,9,278,5,True,True
NY,157,415,No,No,0,2245,111,3817,2007,99,1706,1166,118,525,115,2,311,2,False,False
VT,80,415,No,No,0,1606,103,273,2370,109,2015,2451,88,1103,107,1,289,1,False,False
AZ,75,510,No,Yes,37,1215,97,2066,2714,110,2307,2487,97,1119,113,5,305,2,False,False
WV,44,510,No,No,0,2281,121,3878,2765,79,235,2798,77,1259,99,5,267,2,True,False
OK,101,408,No,No,0,897,118,1525,2601,79,2211,1701,93,765,135,11,365,5,True,True
WI,117,408,No,Yes,14,802,81,1363,2190,103,1862,1226,102,552,86,2,232,1,False,False
PA,82,408,No,No,0,1257,96,2137,2076,137,1765,1831,103,824,129,2,348,1,False,False
NY,39,408,No,No,0,1604,68,2727,1026,103,872,2353,106,1059,91,5,246,2,False,False
NM,30,415,No,No,0,1699,144,2888,2252,118,1914,1697,93,764,114,7,308,1,False,True
NC,63,415,No,Yes,29,1423,107,2419,1187,56,1009,2401,91,108,66,8,178,1,False,False
WY,111,415,No,No,0,1462,55,2485,2615,83,2223,1632,116,734,87,3,235,3,False,False
PA,91,510,No,No,0,2318,120,3941,1506,106,128,2692,129,1211,116,7,313,3,False,False
NV,105,415,Yes,Yes,29,2207,82,3752,2177,110,185,1905,100,857,132,6,356,1,True,True
WA,166,408,Yes,Yes,35,1282,138,2179,2745,113,2333,2989,130,1345,88,7,238,2,False,False
FL,79,510,No,No,0,1302,119,2213,2909,121,2473,1948,140,877,140,6,378,3,False,False
ME,105,408,No,Yes,33,2096,68,3563,1469,140,1249,1210,131,544,106,3,286,2,False,False
LA,172,415,No,No,0,2157,140,3667,1463,84,1244,2646,83,1191,71,1,192,3,False,False
KS,121,408,No,No,0,1507,105,2562,1973,133,1677,1690,116,761,92,15,248,1,False,False
ND,88,415,No,No,0,1615,92,2746,1735,108,1475,2062,95,928,79,4,213,2,False,False
WV,153,408,No,Yes,28,2356,74,4005,2279,37,1937,1703,103,766,154,9,416,0,False,False
AR,54,415,No,Yes,39,2069,143,3517,1278,72,1086,1992,120,896,92,1,248,3,False,False
CA,79,510,No,No,0,1576,85,2679,1941,92,165,2315,86,1042,94,10,254,5,True,False
MN,55,415,No,No,0,1756,147,2985,1618,118,1375,2895,55,1303,93,4,251,0,False,False
MT,109,408,No,No,0,2647,69,450,3050,120,2593,1974,86,888,95,9,257,1,True,True
SD,65,408,No,Yes,31,2823,70,4799,1520,89,1292,2255,93,1015,120,4,324,1,False,False
MT,27,510,No,No,0,1938,102,3295,1189,104,1011,1359,124,612,92,3,248,0,False,False
WV,32,408,No,Yes,26,2667,109,4534,2323,107,1975,2128,98,958,163,4,44,1,False,False
CT,3,415,No,Yes,36,1181,117,2008,2215,125,1883,1039,89,468,119,6,321,2,False,False
DE,119,415,No,No,0,1768,90,3006,2247,81,191,2046,77,921,75,15,203,1,False,False
LA,43,415,No,No,0,2419,101,4112,1294,121,110,2648,104,1192,59,3,159,1,False,False
KS,116,510,No,No,0,1895,90,3222,1898,118,1613,2058,83,926,131,2,354,1,False,False
WV,107,415,No,No,0,1231,100,2093,1584,82,1346,2561,82,1152,93,5,251,0,False,False
ND,123,408,No,No,0,1591,94,2705,2416,119,2054,2024,120,911,65,1,176,1,False,False
AK,110,408,No,No,0,1001,90,1702,2333,93,1983,2044,57,92,111,8,30,3,False,False
ME,176,415,No,No,0,2232,76,3794,2144,131,1822,1544,80,695,101,2,273,3,False,False
MN,13,510,No,Yes,21,3156,105,5365,2089,71,1776,2601,123,117,121,3,327,3,False,False
KS,88,415,No,No,0,1898,111,3227,1973,101,1677,2345,111,1055,149,3,402,2,False,False
NJ,92,510,No,Yes,29,1554,110,2642,1885,104,1602,2549,118,1147,80,4,216,3,False,False
WI,165,510,No,No,0,1542,91,2621,2686,108,2283,1888,99,85,109,4,294,6,False,True
AR,156,415,No,No,0,1788,94,304,1784,97,1516,1692,77,761,75,3,203,1,False,False
WA,63,408,No,No,0,1493,104,2538,2736,75,2326,2066,72,93,91,4,246,0,False,False
ID,83,415,Yes,Yes,32,947,111,161,1544,98,1312,2004,109,902,106,6,286,2,False,False
VA,158,415,No,No,0,2228,101,3788,2030,128,1726,2106,106,948,69,2,186,2,False,False
WV,115,510,Yes,No,0,2499,95,4248,2425,104,2061,1517,121,683,153,6,413,1,True,True
UT,103,510,No,Yes,36,872,92,1482,1693,110,1439,1667,80,75,109,5,294,6,True,True
NJ,64,415,No,No,0,2248,111,3822,1900,101,1615,2214,110,996,92,2,248,1,False,False
MS,86,510,No,Yes,39,2612,122,444,2142,101,1821,1549,101,697,127,5,343,2,False,False
ME,151,415,No,Yes,26,1965,98,3341,1758,111,1494,2218,124,998,134,5,362,0,False,False
NM,87,510,Yes,No,0,1673,119,2844,1985,119,1687,1331,88,599,110,6,297,1,False,False
TX,90,415,No,No,0,1096,88,1863,1376,108,117,1597,121,719,110,5,297,2,False,False
LA,108,510,No,Yes,30,2766,99,4702,2201,113,1871,1779,95,801,98,6,265,2,False,False
TN,33,415,No,Yes,35,1868,124,3176,2610,69,2219,3178,103,143,150,5,405,0,False,False
WI,149,415,Yes,Yes,28,1269,97,2157,1669,102,1419,1452,77,653,88,3,238,5,True,True
MT,106,510,No,No,0,1694,107,288,1972,71,1676,2022,79,91,107,4,289,1,False,False
ND,167,408,Yes,No,0,2191,100,3725,2429,90,2065,1689,101,76,101,4,273,2,False,False
WI,35,510,No,Yes,27,2417,87,4109,1420,101,1207,2889,68,130,94,4,254,1,False,False
MO,107,415,No,Yes,22,2811,83,4779,1437,130,1221,2394,128,1077,112,9,302,1,False,False
AZ,92,415,Yes,Yes,45,2811,88,4779,1980,103,1683,943,76,424,75,3,203,0,False,False
VT,38,415,No,No,0,1378,86,2343,2863,76,2434,1670,77,752,141,3,381,2,False,False
VA,68,408,Yes,No,0,1485,126,2525,2194,125,1865,1985,121,893,145,7,392,1,True,True
NE,123,510,No,No,0,1940,118,3298,2420,114,2057,1463,108,658,121,4,327,1,False,True
WA,75,510,No,Yes,41,1309,115,2225,2034,110,1729,1717,68,773,124,4,335,1,False,False
NM,153,408,No,No,0,1853,127,315,2080,73,1768,2061,124,927,151,3,408,1,False,False
FL,143,415,No,No,0,1191,117,2025,2877,136,2445,2230,100,1004,122,4,329,0,False,False
SC,87,408,No,No,0,3225,106,5483,2046,93,1739,1862,128,838,94,4,254,2,True,True
IN,100,510,No,No,0,2162,107,3675,2156,84,1833,1384,127,623,102,3,275,0,False,False
FL,144,415,No,Yes,51,2839,98,4826,1920,109,1632,1963,85,883,100,4,27,1,False,False
ND,70,415,No,Yes,31,1259,101,214,1964,102,1669,2527,75,1137,103,4,278,1,False,False
MA,136,408,Yes,No,0,1996,89,3393,2114,96,1797,724,84,326,110,4,297,3,True,False
MO,120,415,No,Yes,24,2127,73,3616,2575,103,2189,2278,119,1025,97,13,262,2,False,False
WY,104,408,No,No,0,1836,133,3121,1207,98,1026,2151,112,968,127,2,343,1,False,False
CA,75,510,No,Yes,38,1636,132,2781,1467,113,1247,3458,115,1556,131,3,354,3,False,False
NE,127,510,Yes,No,0,1809,114,3075,2095,118,1781,2499,105,1125,74,4,20,2,False,False
ID,122,510,No,Yes,33,2708,96,4604,2204,110,1873,1699,104,765,118,8,319,4,False,True
VT,124,415,No,No,0,1784,72,3033,2336,134,1986,1794,91,807,120,2,324,0,False,False
MO,167,415,Yes,No,0,2448,91,4162,608,105,517,1767,110,795,107,3,289,2,False,False
VA,89,415,No,Yes,32,2099,113,3568,2498,104,2123,2242,92,1009,87,7,235,1,False,True
VT,73,408,No,No,0,2130,95,3621,1888,104,1605,1362,89,613,135,3,365,0,False,False
MS,1,415,No,No,0,1448,107,2462,1125,66,956,2187,79,984,138,3,373,1,False,False
KY,60,408,No,No,0,1354,134,2302,2059,85,175,2040,103,918,79,4,213,1,False,False
WV,77,510,No,No,0,677,68,1151,1957,86,1663,2365,137,1064,120,2,324,1,False,False
DC,76,415,No,No,0,2244,121,3815,1479,97,1257,1838,74,827,67,2,181,2,False,False
IA,63,510,No,No,0,1535,81,261,2873,115,2442,2302,85,1036,65,5,176,2,False,False
MN,150,415,No,Yes,28,1744,75,2965,1699,80,1444,2016,130,907,110,4,297,1,False,False
VT,101,415,No,No,0,1538,89,2615,2340,89,1989,1963,77,883,116,2,313,4,False,True
AK,132,415,No,Yes,39,1757,93,2987,1872,94,1591,2255,118,1015,86,3,232,2,False,False
CA,158,510,No,No,0,1559,123,265,2242,112,1906,2210,116,995,86,8,232,2,False,False
MS,114,415,No,Yes,34,1544,109,2625,2214,142,1882,2085,103,938,103,5,278,0,False,False
AR,77,415,No,Yes,23,2097,73,3565,1836,63,1561,2055,111,925,71,3,192,2,False,False
NJ,107,415,No,No,0,2121,95,3606,1501,88,1276,2198,111,989,77,2,208,3,False,False
NJ,48,510,No,Yes,22,1520,63,2584,2588,131,220,2632,109,1184,157,5,424,2,True,False
TN,59,415,No,No,0,1609,95,2735,2512,65,2135,2734,97,123,50,5,135,3,False,False
DE,129,510,No,No,0,3343,118,5683,1921,104,1633,1910,83,859,104,6,281,0,True,True
TX,50,510,No,No,0,1889,94,3211,2039,104,1733,1518,124,683,116,8,313,3,False,False
MI,50,415,No,Yes,35,1926,97,3274,1352,101,1149,2162,101,973,79,2,213,2,False,False
MS,116,415,No,No,0,2173,91,3694,2161,95,1837,1481,76,666,113,3,305,2,False,False
OK,52,510,No,Yes,38,1693,88,2878,2259,97,192,1720,86,774,82,3,221,0,False,False
ND,12,510,Yes,No,0,2167,117,3684,1165,126,99,2200,110,99,98,4,265,2,False,False
ND,105,510,No,No,0,2464,83,4189,2562,101,2178,1690,151,761,38,4,103,0,False,False
NY,104,415,No,No,0,1562,93,2655,1930,54,1641,2227,94,1002,131,5,354,1,False,False
WV,13,415,No,No,0,1464,74,2489,1485,92,1262,2167,96,975,113,3,305,1,False,False
WV,67,408,No,No,0,1678,91,2853,1677,69,1425,1103,71,496,84,12,227,1,False,False
DC,148,415,No,Yes,11,2529,129,4299,2843,88,2417,2628,99,1183,123,1,332,1,False,True
MN,116,510,No,No,0,2018,82,3431,2315,95,1968,2261,130,1017,165,5,446,0,False,False
DE,131,408,No,No,0,944,80,1605,2151,101,1828,1797,108,809,131,9,354,2,False,False
VT,119,510,No,No,0,1904,74,3237,2156,113,1833,1612,111,725,100,1,27,2,False,False
NY,94,510,Yes,No,0,2432,109,4134,1470,88,125,949,99,427,72,4,194,4,False,True
TX,217,408,No,No,0,1764,115,2999,1588,128,135,3066,107,138,93,3,251,4,False,True
