State,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn,Churn
OR,161,415,No,No,0,1781,109,3028,1465,86,1245,1376,78,619,85,2,23,1,False,False
KS,67,408,No,No,0,2014,101,3424,976,122,83,2025,119,911,70,3,189,0,False,False
ND,132,415,No,Yes,31,1745,101,2967,2456,105,2088,1728,76,778,103,9,278,1,False,False
PA,134,408,No,No,0,2053,122,349,2405,155,2044,1791,107,806,50,9,135,1,False,False
NY,44,510,No,No,0,1432,77,2434,1698,114,1443,2158,77,971,76,4,205,1,False,False
WY,53,415,No,Yes,27,259,119,44,2065,96,1755,2281,64,1026,65,7,176,1,False,False
NY,108,415,No,No,0,1542,123,2621,1123,86,955,2464,75,1109,154,4,416,4,True,True
ME,80,408,No,No,0,3223,113,5479,2220,95,1887,1628,123,733,67,8,181,0,True,True
SD,88,415,No,No,0,2156,115,3665,2162,85,1838,1713,65,771,118,1,319,3,False,False
UT,82,510,Yes,No,0,2088,101,355,2137,87,1816,1751,86,788,124,6,335,3,False,False
AK,115,415,No,No,0,2452,105,4168,1590,109,1352,2299,74,1035,72,8,194,0,False,False
RI,93,415,No,No,0,984,78,1673,2496,129,2122,2482,114,1117,142,4,383,1,False,False
AL,72,415,No,No,0,2178,93,3703,1897,113,1612,1826,91,822,104,5,281,4,False,False
DE,98,415,No,Yes,29,1799,97,3058,1892,89,1608,1643,76,739,128,7,346,3,False,False
ID,118,415,No,No,0,1404,112,2387,1871,60,159,2079,155,936,79,1,213,0,False,False
MO,55,510,No,No,0,1890,100,3213,1185,99,1007,2481,87,1116,171,6,462,0,False,False
IL,130,415,No,No,0,1559,95,265,2561,97,2177,2629,103,1183,117,3,316,3,False,False
FL,136,408,Yes,No,0,1992,122,3386,2147,114,1825,1509,105,679,118,7,319,1,False,False
KY,107,415,No,No,0,1571,79,2671,1626,124,1382,1500,138,675,121,6,327,1,False,False
MI,91,415,No,No,0,1544,165,2625,1683,121,1431,2399,81,108,117,4,316,5,True,True
NY,167,415,No,No,0,1664,85,2829,2432,135,2067,2292,95,1031,99,5,267,1,False,False
KS,159,415,No,Yes,19,1841,78,313,1945,71,1653,2256,101,1015,169,3,456,0,False,False
PA,122,415,No,No,0,351,62,597,1808,89,1537,2516,58,1132,127,2,343,1,False,False
MI,105,415,No,Yes,29,1794,113,305,2754,100,2341,2461,105,1107,100,5,27,0,False,False
NH,155,408,No,No,0,2167,30,3684,1443,125,1227,1353,106,609,108,1,292,2,False,False
WA,161,415,No,No,0,1516,117,2577,2194,87,1865,2247,68,1011,40,5,108,1,False,False
NY,122,415,No,No,0,1736,110,2951,917,84,779,2117,103,953,97,7,262,3,False,False
MD,37,415,Yes,No,0,1066,76,1812,1474,89,1253,2358,113,1061,96,8,259,2,False,False
KS,128,415,No,No,0,1033,122,1756,2459,123,209,1611,95,725,64,7,173,0,False,False
DE,89,510,Yes,No,0,1256,108,2135,2130,90,1811,1817,108,818,54,5,146,1,False,False
IN,108,415,No,No,0,1993,104,3388,2242,92,1906,1401,57,63,152,2,41,0,False,False
VT,109,408,No,No,0,2222,113,3777,2185,122,1857,2660,88,1197,109,5,294,1,False,False
WA,29,415,No,No,0,1574,122,2676,1450,75,1233,2818,92,1268,93,2,251,1,False,False
NM,119,415,Yes,Yes,15,1600,95,272,2095,110,1781,823,107,37,87,5,235,5,True,True
MO,86,415,No,No,0,835,96,142,2211,63,1879,3497,75,1574,126,3,34,0,False,False
IA,92,510,No,Yes,25,1340,112,2278,2060,111,1751,1806,118,813,97,4,262,0,False,False
WA,13,510,No,Yes,25,1766,65,3002,1727,96,1468,1045,128,47,113,5,305,2,False,False
CT,144,510,Yes,Yes,35,1748,127,2972,2196,93,1867,2558,90,1151,128,3,346,0,False,False
NH,139,510,No,No,0,2213,140,3762,1578,89,1341,1925,89,866,113,6,305,1,False,True
LA,95,415,No,No,0,1411,84,2399,2114,108,1797,1037,127,467,59,6,159,3,False,False
ME,80,408,No,Yes,31,1664,92,2829,2383,74,2026,1507,84,678,107,4,289,4,False,False
MT,113,415,No,No,0,2159,93,367,2401,85,2041,1567,123,705,49,5,132,3,False,True
ID,88,415,No,Yes,31,1816,91,3087,2132,120,1812,2078,104,935,114,4,308,1,False,False
UT,74,415,No,No,0,1064,84,1809,1402,104,1192,909,81,409,114,3,308,1,False,False
IL,48,510,No,No,0,1282,71,2179,481,78,409,1163,80,523,89,3,24,0,False,False
AZ,163,510,No,No,0,1787,56,3038,2157,79,1833,1527,84,687,106,2,286,4,False,False
ID,56,510,No,No,0,1509,79,2565,1618,87,1375,1677,115,755,117,5,316,3,False,False
TX,64,415,No,No,0,1680,116,2856,1924,94,1635,1665,98,749,101,3,273,2,False,False
MT,116,415,No,Yes,35,1828,122,3108,2127,119,1808,1938,103,872,110,2,297,1,False,False
PA,101,415,Yes,No,0,1937,108,3293,1866,98,1586,2230,100,1004,116,8,313,0,False,False
RI,85,415,Yes,No,0,1972,97,3352,2117,115,1799,2101,133,945,83,4,224,4,False,False
NH,90,415,No,No,0,761,121,1294,2903,73,2468,2369,89,1066,108,3,292,0,False,False
UT,73,415,No,No,0,1823,115,3099,1992,97,1693,1202,113,541,180,5,486,1,False,False
NH,55,408,No,Yes,20,1893,95,3218,1186,113,1008,2502,102,1126,125,4,338,2,False,False
AK,76,415,No,Yes,22,1601,107,2722,1687,136,1434,232,102,104,95,4,257,3,False,False
AZ,157,415,No,No,0,2207,105,3752,1193,127,1014,1651,113,743,115,7,311,4,False,True
NJ,131,415,No,No,0,2118,115,3601,2605,102,2214,1442,96,649,108,7,292,0,False,False
MI,51,415,No,No,0,2297,129,3905,3360,104,2856,1928,128,868,96,1,259,1,True,True
ID,166,415,No,No,0,2207,106,3752,1778,118,1511,2061,102,927,124,9,335,1,False,False
OR,66,408,No,No,0,876,76,1489,2620,111,2227,1846,125,831,92,5,248,1,False,False
UT,49,415,No,No,0,2663,90,4527,2078,117,1766,2050,98,923,140,2,378,2,True,True
LA,89,415,No,No,0,1411,92,2399,2491,126,2117,1360,73,612,108,2,292,2,False,False
WI,90,415,No,No,0,2009,92,3415,1643,91,1397,2490,98,1121,89,7,24,1,False,False
ID,193,415,No,No,0,968,92,1646,1426,103,1212,2101,115,945,109,5,294,2,True,False
TN,114,510,No,No,0,1720,145,2924,2764,101,2349,1937,100,872,101,9,273,1,False,False
NV,7,408,No,Yes,30,2214,114,3764,1658,116,1409,2470,105,1112,108,12,292,1,False,False
WY,71,415,No,No,0,2437,124,4143,600,90,51,1890,129,85,113,2,305,0,False,False
IL,31,415,No,Yes,28,2105,101,3579,2505,86,2129,2416,125,1087,115,2,311,1,False,False
MA,111,415,No,No,0,2844,89,4835,1570,113,1335,2428,91,1093,84,8,227,0,True,True
AZ,97,408,No,No,0,1697,84,2885,1659,86,141,1919,83,864,128,6,346,3,False,False
ND,51,510,No,No,0,2272,89,3862,1944,106,1652,2434,126,1095,149,2,402,0,False,False
SD,86,415,No,No,0,2239,75,3806,1557,109,1323,1502,143,676,73,9,197,1,False,False
ND,190,415,No,No,0,1694,102,288,2535,113,2155,1971,93,887,89,5,24,1,False,False
CT,80,408,No,No,0,1181,90,2008,1443,77,1227,2251,86,1013,82,6,221,1,False,False
MO,36,415,No,No,0,2024,115,3441,2307,115,1961,2020,127,909,102,2,275,3,False,True
NJ,45,510,No,No,0,1557,110,2647,2603,103,2213,1922,98,865,110,1,297,1,False,False
NC,170,415,No,No,0,2464,107,4189,2281,124,1939,1664,95,749,91,8,246,0,False,False
UT,103,415,No,No,0,1898,110,3227,1155,83,982,1913,103,861,122,4,329,0,False,False
WI,112,408,No,No,0,1678,88,2853,2479,81,2107,1551,108,698,119,4,321,0,False,False
MT,125,510,No,No,0,1432,80,2434,881,94,749,2332,135,1049,88,7,238,4,True,True
MS,73,415,No,Yes,31,823,105,1399,2561,91,2177,2296,98,1033,118,2,319,6,True,True
NM,232,408,No,No,0,1656,104,2815,1959,115,1665,1183,77,532,118,3,319,1,False,False
SD,95,408,No,Yes,20,1657,78,2817,2156,94,1833,2433,91,1095,98,6,265,0,False,False
VA,182,415,No,No,0,1761,90,2994,1749,106,1487,2347,134,1056,97,4,262,1,False,False
NM,55,510,No,No,0,1197,148,2035,2318,96,197,2223,113,100,46,2,124,2,False,True
VA,86,415,No,Yes,30,999,84,1698,2635,125,224,2547,90,1146,98,7,265,2,False,False
NJ,127,510,No,No,0,2398,107,4077,1289,121,1096,2499,110,1125,113,5,305,1,False,False
TN,63,415,No,No,0,1645,75,2797,1479,118,1257,2527,97,1137,112,2,302,0,False,False
MI,79,510,No,No,0,2209,107,3755,1922,97,1634,1610,74,725,122,2,329,1,False,False
LA,111,415,No,Yes,28,1288,104,219,1573,52,1337,1474,76,663,103,2,278,2,False,False
NH,121,510,No,Yes,35,1938,62,3295,1976,97,168,2188,95,985,59,4,159,0,False,False
RI,112,415,No,No,0,1686,102,2866,2980,117,2533,1947,110,876,98,5,265,1,False,False
LA,81,415,No,Yes,36,1159,120,197,2366,95,2011,2550,90,1148,117,6,316,3,False,False
AZ,72,510,No,No,0,2724,88,4631,1079,125,917,1855,81,835,127,2,343,0,False,False
SC,64,510,No,Yes,40,2100,116,357,2327,89,1978,1688,94,76,59,4,159,8,False,False
MD,163,408,No,No,0,2230,120,3791,2270,98,193,1883,125,847,88,5,238,1,False,False
WA,104,415,No,No,0,1397,78,2375,2026,119,1722,2036,102,916,113,5,305,2,False,False
CA,93,510,No,Yes,19,1368,113,2326,1795,105,1526,711,95,32,125,3,338,2,False,False
NJ,197,510,No,No,0,1548,111,2632,1715,102,1458,2273,86,1023,106,2,286,3,False,False
AR,57,510,No,No,0,1928,68,3278,1580,86,1343,2355,105,106,127,6,343,1,False,False
CT,107,408,No,No,0,1034,94,1758,1893,125,1609,2272,125,1022,144,3,389,1,False,False
SD,75,408,No,No,0,1475,110,2508,1917,97,1629,1350,68,608,164,3,443,2,False,False
FL,106,408,No,No,0,1784,143,3033,2470,123,210,2599,105,117,96,2,259,0,False,False
MS,70,408,No,No,0,1484,110,2523,2671,90,227,1515,101,682,89,4,24,0,False,False
MA,80,408,No,No,0,1486,106,2526,2108,65,1792,2037,86,917,100,2,27,2,False,False
VT,137,510,No,No,0,975,95,1658,1958,82,1664,2888,78,130,0,0,0,1,False,False
IL,90,415,No,Yes,29,1856,106,3155,2197,113,1867,1521,120,684,111,5,30,2,False,False
CT,30,408,No,No,0,1376,108,2339,1620,80,1377,1877,126,845,58,10,157,3,False,False
KS,105,415,Yes,No,0,2739,119,4656,2786,103,2368,2553,90,1149,109,7,294,1,True,True
MA,102,415,No,Yes,31,1253,92,213,1412,108,120,1682,68,757,63,2,17,3,False,False
NJ,83,415,No,No,0,1788,102,304,1679,84,1427,1789,65,805,86,4,232,3,False,False
AR,63,510,No,Yes,49,2149,86,3653,1982,89,1685,1708,139,769,82,5,221,0,False,False
MS,155,408,No,No,0,1630,93,2771,2039,102,1733,1590,109,715,151,4,408,2,False,False
ME,105,408,No,No,0,1155,73,1964,2673,83,2272,1142,90,514,133,5,359,3,False,False
IA,73,415,No,No,0,1371,102,2331,2108,114,1792,1914,120,861,111,4,30,1,False,False
NM,21,415,No,Yes,19,1327,94,2256,2046,101,1739,1547,78,696,129,7,348,3,False,False
TX,71,415,No,Yes,39,1832,103,3114,2094,111,178,1724,109,776,119,6,321,1,False,False
KY,112,415,No,No,0,1705,113,2899,1932,129,1642,1880,91,846,112,6,302,0,False,False
AZ,66,510,No,No,0,1540,133,2618,1989,121,1691,1519,100,684,95,3,257,4,True,True
TN,99,408,No,No,0,548,92,932,1730,103,1471,1951,125,878,75,3,203,1,False,False
WV,124,510,No,No,0,1848,74,3142,1751,84,1488,1582,95,712,105,6,284,1,False,False
CT,95,415,No,Yes,36,2831,112,4813,2862,86,2433,2617,129,1178,113,3,305,3,False,True
NH,130,408,No,No,0,684,86,1163,1933,110,1643,1715,139,772,104,4,281,0,False,False
MD,93,510,Yes,No,0,1314,78,2234,2197,106,1867,1557,103,701,111,2,30,1,True,True
WV,191,408,No,No,0,1620,104,2754,2412,120,205,2104,83,947,109,7,294,1,False,False
KY,88,415,No,No,0,1482,82,2519,3087,67,2624,2354,79,1059,64,4,173,2,False,False
WY,16,415,No,No,0,1747,83,297,2808,122,2387,1717,80,773,105,8,284,5,False,False
GA,107,510,No,No,0,1945,97,3307,1863,131,1584,1783,106,802,127,1,343,2,False,False
AK,96,408,No,Yes,29,1500,91,255,1594,75,1355,2281,55,1026,85,3,23,1,False,False
CT,163,408,No,Yes,40,2319,56,3942,2118,91,180,2685,74,1208,123,3,332,2,False,False
OR,95,415,No,No,0,2690,120,4573,2337,120,1986,1793,61,807,73,4,197,2,True,True
OK,123,415,No,Yes,27,1987,127,3378,2490,105,2117,1732,124,779,125,5,338,1,False,False
MA,34,415,No,No,0,2937,89,4993,2725,71,2316,1782,76,802,110,10,297,2,True,True
DE,96,415,No,Yes,26,1758,96,2989,2066,84,1756,1780,105,801,111,2,30,2,False,False
OH,146,415,No,No,0,1695,93,2882,2309,71,1963,2698,115,1214,90,7,243,2,False,True
ID,138,415,Yes,Yes,17,2252,116,3828,1734,88,1474,1458,99,656,117,4,316,0,False,False
MO,76,510,No,No,0,1297,84,2205,1775,80,1509,2289,87,103,75,3,203,5,True,True
NC,83,510,No,Yes,36,959,87,163,2616,105,2224,2286,109,1029,133,4,359,0,False,False
HI,104,408,No,No,0,1706,97,290,1621,111,1378,2107,131,948,61,1,165,1,False,False
NJ,106,415,No,No,0,1914,124,3254,2007,116,1706,2301,76,1035,82,3,221,1,False,False
MS,84,510,No,No,0,753,96,128,1799,113,1529,1938,134,872,123,1,332,1,False,False
MN,99,408,No,No,0,1288,86,219,2039,105,1733,2826,131,1272,141,4,381,2,False,False
RI,134,415,No,No,0,1417,95,2409,2056,101,1748,2185,60,983,88,6,238,0,False,False
NJ,80,415,No,No,0,2687,120,4568,3010,147,2559,1670,140,752,58,1,157,2,True,True
MN,85,415,No,No,0,2553,114,434,1946,83,1654,2766,78,1245,37,5,10,3,False,True
WI,120,408,No,Yes,26,2394,94,407,2594,88,2205,2380,132,1071,77,3,208,0,False,False
KS,120,510,No,No,0,1580,110,2686,1970,103,1675,1549,132,697,100,5,27,1,False,False
NJ,125,415,No,No,0,1823,64,3099,1398,121,1188,1716,96,772,116,7,313,2,False,False
ND,118,415,No,Yes,39,915,125,1556,2199,113,1869,2290,99,1031,127,8,343,2,False,False
WY,62,415,No,No,0,1724,132,2931,2305,100,1959,2282,109,1027,110,5,297,0,False,True
LA,112,510,No,No,0,1745,127,2967,2593,71,2204,1705,120,767,113,7,305,1,False,False
AL,68,510,No,No,0,1573,83,2674,2209,85,1878,2189,129,985,120,7,324,1,False,False
TX,201,415,No,Yes,21,1920,97,3264,2391,81,2032,1161,125,522,151,3,408,1,False,False
AR,116,510,No,No,0,1607,69,2732,1468,106,1248,2878,144,1295,82,5,221,0,False,False
GA,133,510,No,No,0,2274,90,3866,732,135,622,1143,99,514,47,7,127,0,False,False
KY,125,408,No,No,0,1916,115,3257,2056,108,1748,2102,123,946,92,3,248,2,False,False
NE,21,510,No,No,0,2250,110,3825,2442,111,2076,2212,93,995,107,4,289,0,False,False
ND,110,408,No,No,0,1961,103,3334,1997,123,1697,1359,71,612,129,1,348,3,False,False
NH,83,415,No,No,0,2313,100,3932,2104,84,1788,2174,106,978,124,2,335,3,False,False
IN,101,415,No,Yes,42,2092,82,3556,1597,74,1357,1816,100,817,95,3,257,0,False,False
OR,117,415,No,Yes,17,2213,82,3762,1676,100,1425,2627,87,1182,44,4,119,0,False,False
OH,127,408,No,No,0,1396,94,2373,2409,112,2048,1271,88,572,88,4,238,2,False,False
KS,138,510,No,Yes,26,1839,83,3126,2407,93,2046,1857,125,836,150,3,405,1,False,False
TX,120,415,No,No,0,2033,108,3456,2599,66,2209,1159,103,522,78,2,211,3,False,False
DC,141,415,No,Yes,37,1854,87,3152,1785,128,1517,2183,107,982,80,3,216,4,False,False
OR,87,510,No,Yes,22,2408,102,4094,759,106,645,2246,115,1011,71,3,192,2,False,False
WA,97,408,No,No,0,2761,82,4694,2011,106,1709,2313,73,1041,89,4,24,0,True,True
NC,162,408,No,Yes,26,1797,144,3055,2181,129,1854,2123,105,955,93,8,251,1,True,False
TX,119,510,No,No,0,819,75,1392,2538,114,2157,2131,125,959,89,1,24,2,True,False
WI,107,510,No,Yes,25,2486,91,4226,1193,115,1014,1943,83,874,120,1,324,1,False,False
SC,140,510,No,Yes,28,1571,77,2671,1724,97,1465,1845,94,83,111,9,30,1,False,False
SD,91,415,No,No,0,1530,123,2601,1411,127,1199,1715,76,772,103,15,278,1,True,False
OH,135,415,No,No,0,2188,123,372,2428,64,2064,858,80,386,103,3,278,4,False,False
HI,86,408,No,Yes,21,1979,99,3364,1656,100,1408,2080,120,936,101,9,273,0,False,False
KY,131,415,No,No,0,1665,129,2831,2102,107,1787,2572,93,1157,99,5,267,1,False,False
OH,86,415,No,Yes,29,2254,79,3832,1871,112,159,2811,112,1265,129,3,348,1,False,False
AL,85,415,No,No,0,2103,66,3575,1958,76,1664,2216,82,997,112,7,302,1,False,False
VT,195,415,No,Yes,36,2317,110,3939,2251,88,1913,2017,89,908,121,2,327,0,False,False
ND,177,408,No,No,0,1895,99,3222,1763,117,1499,2259,112,1017,142,2,383,1,False,False
WA,100,408,No,No,0,708,94,1204,2156,102,1833,2308,125,1039,95,1,257,6,True,True
CT,124,415,No,No,0,1318,82,2241,2843,119,2417,3055,101,1375,113,2,305,1,False,False
DE,81,510,Yes,No,0,2506,85,426,1879,50,1597,1203,131,541,78,5,211,1,False,False
HI,105,415,No,No,0,2813,124,4782,3015,96,2563,2028,109,913,87,3,235,0,True,True
MI,126,415,Yes,Yes,26,1293,123,2198,1765,114,150,1545,102,695,96,7,259,1,False,False
ND,71,510,No,No,0,2380,82,4046,2785,94,2367,1931,134,869,118,10,319,0,True,True
NE,139,415,No,No,0,2111,103,3589,2069,108,1759,1939,70,873,56,4,151,0,False,False
NE,77,415,No,No,0,1694,102,288,1849,144,1572,2343,89,1054,20,7,54,1,False,False
KY,72,408,No,No,0,1771,97,3011,1847,105,157,1741,94,783,80,6,216,1,False,False
KS,74,415,No,Yes,32,1746,107,2968,3106,115,264,2347,92,1056,90,4,243,1,False,False
ND,124,415,No,No,0,1503,101,2555,2559,112,2175,1367,62,615,125,4,338,2,False,False
KY,113,408,No,Yes,20,1578,83,2683,1615,56,1373,2715,100,1222,87,2,235,5,True,True
ME,66,510,No,No,0,1180,133,2006,2481,99,2109,2144,122,965,53,5,143,1,False,False
MT,124,415,No,Yes,30,1445,35,2457,2623,101,223,2265,82,1019,120,7,324,2,False,False
IL,134,408,No,No,0,1838,111,3125,1235,92,105,1607,105,723,61,2,165,1,False,False
ME,41,415,No,Yes,30,1917,109,3259,1930,86,1641,1494,93,672,111,4,30,1,False,False
SC,159,415,No,Yes,23,1536,93,2611,2169,88,1844,1613,91,726,126,3,34,2,False,False
IL,87,408,Yes,Yes,36,1712,138,291,1858,102,1579,2276,97,1024,108,3,292,1,False,False
WA,132,415,No,No,0,2401,115,4082,1804,91,1533,1334,122,60,80,6,216,3,False,False
NE,86,408,No,No,0,838,121,1425,2402,96,2042,1586,108,714,67,8,181,1,False,False
IL,55,415,Yes,No,0,2696,121,4583,1717,91,1459,2190,98,986,82,6,221,1,False,False
VT,101,415,No,No,0,1362,92,2315,2209,110,1878,1969,116,886,133,7,359,3,False,False
KS,94,408,No,No,0,2692,104,4576,1938,144,1647,2576,61,1159,89,2,24,3,True,True
ND,68,408,No,No,0,2196,97,3733,1411,144,1199,2057,101,926,108,4,292,2,False,False
CO,98,408,No,No,0,2362,122,4015,1894,110,161,1536,104,691,133,4,359,0,False,False
TX,123,408,No,No,0,2609,85,4435,1685,103,1432,1783,91,802,133,5,359,3,False,False
CA,111,408,No,No,0,2498,109,4247,2424,106,206,2318,78,1043,116,4,313,0,True,True
MS,69,510,No,Yes,27,2688,78,457,2466,89,2096,2719,102,1224,164,3,443,0,False,False
RI,127,415,No,Yes,27,1401,59,2382,2234,111,1899,2579,73,1161,38,10,103,1,False,False
NM,105,415,No,No,0,1937,108,3293,1832,124,1557,2937,72,1322,108,5,292,1,False,False
VA,75,415,No,No,0,2247,116,382,1920,79,1632,2122,98,955,113,11,305,3,False,False
TX,126,415,No,No,0,1909,143,3245,1497,72,1272,1914,87,861,130,3,351,1,False,False
NM,41,415,No,No,0,2321,74,3946,3271,88,278,2265,119,1019,109,2,294,3,True,False
RI,113,415,No,No,0,906,130,154,1706,100,145,1374,74,618,54,9,146,1,False,False
NY,78,510,No,No,0,1529,81,2599,2566,82,2181,1736,112,781,53,6,143,2,False,False
WA,110,415,No,No,0,2412,105,410,1743,85,1482,2453,59,1104,85,4,23,2,False,False
NE,112,415,Yes,Yes,16,2003,72,3405,1978,91,1681,1511,92,68,104,3,281,1,False,False
ID,104,510,No,No,0,972,88,1652,1556,85,1323,2616,105,1177,124,5,335,0,False,False
WV,127,510,No,No,0,2243,112,3813,1857,103,1578,1594,83,717,100,1,27,2,False,False
NE,61,408,No,No,0,2671,104,4541,1804,131,1533,2306,106,1038,173,4,467,1,True,False
RI,65,415,No,Yes,29,2155,129,3664,1619,77,1376,1283,91,577,88,5,238,2,False,False
CT,152,408,No,Yes,20,2391,105,4065,2091,111,1777,2682,130,1207,133,3,359,5,False,False
RI,63,415,Yes,No,0,629,112,1069,2029,111,1725,2590,58,1166,89,8,24,1,False,False
IA,100,408,No,No,0,2109,85,3585,3293,69,2799,1271,78,572,94,5,254,4,False,False
MS,29,510,No,No,0,3132,103,5324,2163,151,1839,2184,106,983,128,4,346,2,True,True
