State,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn,Churn
ME,175,415,No,No,0,1320,95,2244,2312,74,1965,3134,108,141,87,10,235,1,False,False
MS,98,415,Yes,Yes,23,2455,54,4174,2927,83,2488,1840,90,828,108,7,292,1,False,False
VA,121,415,No,No,0,1341,112,228,1951,104,1658,1596,139,718,105,2,284,2,False,False
PA,104,415,No,No,0,1445,107,2457,1805,85,1534,2260,94,1017,170,6,459,2,False,False
NE,123,415,No,No,0,1500,98,255,898,95,763,3260,91,1467,111,3,30,3,False,False
MI,61,415,No,Yes,33,2707,53,4602,2007,116,1706,2017,102,908,109,3,294,3,False,False
MD,160,415,No,No,0,2560,111,4352,1874,61,1593,1191,81,536,115,4,311,3,False,False
AR,153,408,No,No,0,1546,56,2628,2630,84,2236,3677,89,1655,155,2,419,1,False,True
FL,31,510,No,No,0,1654,84,2812,2037,107,1731,2017,65,908,82,1,221,1,False,False
KY,122,415,No,No,0,1683,96,2861,876,91,745,2472,87,1112,84,6,227,1,False,False
IN,46,415,No,Yes,34,1914,102,3254,3618,96,3075,1475,132,664,72,2,194,1,False,False
FL,103,415,No,No,0,1587,90,2698,1984,117,1686,1811,76,815,105,4,284,1,False,False
IL,68,415,Yes,Yes,29,1955,113,3324,1716,96,1459,2040,85,918,135,9,365,1,True,True
AL,149,415,No,Yes,20,2644,102,4495,2196,123,1867,2004,89,902,113,3,305,2,False,False
MT,102,408,No,No,0,2732,85,4644,2111,82,1794,2037,129,917,131,7,354,2,True,False
WI,153,510,No,No,0,1595,103,2712,2755,90,2342,1767,126,795,101,2,273,1,True,False
NY,122,510,No,No,0,1456,102,2475,2847,111,242,2282,91,1027,122,5,329,0,False,False
WY,127,510,Yes,No,0,2475,99,4208,1085,118,922,2320,72,1044,106,3,286,2,False,False
NY,126,415,Yes,No,0,2397,87,4075,2817,92,2394,1835,113,826,114,1,308,1,True,True
CO,90,408,No,No,0,1099,102,1868,2208,114,1877,1040,133,468,109,6,294,0,False,False
CA,37,510,No,No,0,2399,120,4078,2616,88,2224,2071,88,932,89,4,24,2,True,True
CO,132,415,No,No,0,1978,66,3363,1339,119,1138,1773,94,798,109,3,294,4,True,True
KY,38,408,No,Yes,36,1154,98,1962,1662,83,1413,1847,79,831,152,6,41,2,False,False
ID,92,415,No,No,0,1972,113,3352,2423,116,206,1920,76,864,110,5,297,2,False,False
HI,111,408,No,Yes,13,1931,104,3283,1116,98,949,2274,94,1023,121,4,327,1,False,False
TX,121,415,No,Yes,31,2631,70,4473,2793,118,2374,1271,143,572,97,4,262,5,False,True
GA,131,408,No,No,0,1970,79,3349,2010,114,1709,1512,111,68,116,5,313,1,False,True
ME,19,415,No,No,0,2015,123,3426,1292,110,1098,2206,98,993,129,4,348,1,False,False
OH,135,415,No,No,0,1734,107,2948,2220,84,1887,642,94,289,137,6,37,1,False,False
TN,129,408,No,No,0,1014,145,1724,2491,116,2117,1576,107,709,71,6,192,1,False,False
VT,142,415,No,No,0,2325,74,3953,1818,142,1545,2031,86,914,104,6,281,4,False,False
MD,130,415,No,Yes,45,1745,120,2967,2175,95,1849,2203,67,991,122,2,329,1,False,False
NE,92,415,No,No,0,1814,98,3084,1645,98,1398,1710,110,769,109,4,294,2,False,False
WY,146,415,No,Yes,11,1807,82,3072,1737,90,1476,2315,89,1042,101,4,273,2,False,False
WV,152,510,Yes,Yes,41,1468,128,2496,2856,96,2428,2136,80,961,43,2,116,1,True,True
MS,189,415,No,No,0,2278,124,3873,1695,112,1441,2011,91,905,56,4,151,3,False,False
OH,95,415,No,Yes,23,1603,87,2725,2024,101,172,1911,122,86,74,3,20,0,False,False
AK,1,408,No,No,0,1752,74,2978,1517,79,1289,2305,109,1037,53,3,143,1,False,False
IN,141,415,No,Yes,39,1169,127,1987,2765,88,235,2899,125,1305,123,2,332,0,False,True
WA,111,510,No,No,0,1522,114,2587,1372,102,1166,1859,97,837,98,3,265,0,False,False
RI,143,408,No,No,0,1678,72,2853,2110,99,1794,1535,109,691,105,6,284,4,True,True
AL,148,415,No,Yes,21,2629,135,4469,1495,96,1271,1405,109,632,81,4,219,1,False,False
MT,143,408,No,Yes,22,1418,116,2411,1673,99,1422,1781,130,801,78,3,211,1,False,False
NM,90,415,No,No,0,1675,96,2848,1391,104,1182,1384,87,623,130,1,351,1,False,False
OH,169,408,No,No,0,1472,115,2502,1619,123,1376,1421,103,639,72,6,194,3,False,False
LA,53,415,No,No,0,1451,116,2467,2337,82,1986,2087,95,939,79,5,213,2,False,False
MO,15,415,No,No,0,1352,101,2298,1525,79,1296,2248,83,1012,84,5,227,2,False,False
DC,123,408,No,Yes,28,1247,105,212,2504,78,2128,2164,128,974,78,8,211,1,False,True
TN,95,510,No,No,0,1740,57,2958,2811,118,2389,1972,94,887,97,2,262,0,False,False
WA,82,510,No,No,0,2652,122,4508,1787,102,1519,1747,90,786,107,9,289,2,False,False
RI,180,415,No,No,0,1433,134,2436,1805,113,1534,1842,87,829,101,4,273,1,False,False
RI,125,408,No,No,0,1130,108,1921,1692,107,1438,1566,61,705,92,5,248,2,True,False
OR,138,415,Yes,Yes,28,2112,117,359,3125,98,2656,1780,118,801,107,2,289,3,True,True
MA,90,408,No,No,0,1579,72,2684,2340,93,1989,2100,86,945,122,5,329,2,False,False
NC,190,408,No,No,0,1822,101,3097,2123,95,1805,2330,123,1049,93,4,251,2,False,False
IA,143,510,No,Yes,33,1414,130,2404,1864,114,1584,2100,111,945,77,6,208,1,False,False
IL,183,510,No,No,0,1083,87,1841,1836,116,1561,1766,109,795,135,2,365,0,False,False
KY,58,415,No,No,0,2472,116,4202,3037,103,2581,1054,94,474,93,2,251,2,True,False
TN,123,415,No,No,0,1669,98,2837,2218,77,1885,2439,114,1098,128,4,346,3,False,False
GA,155,510,No,No,0,712,90,121,3044,119,2587,1833,103,825,86,4,232,0,False,False
MN,53,415,No,No,0,1641,106,279,2060,56,1751,1947,124,876,114,2,308,1,False,False
MT,101,415,No,No,0,1544,130,2625,2172,101,1846,1854,52,834,139,4,375,1,False,False
ND,122,408,No,No,0,2312,141,393,2678,136,2276,2403,100,1081,88,5,238,1,True,False
VA,163,415,No,No,0,2029,100,3449,1786,46,1518,2038,116,917,128,3,346,5,False,False
ND,120,415,No,No,0,1772,88,3012,2704,99,2298,2315,90,1042,140,2,378,2,False,False
TN,196,415,No,No,0,1331,80,2263,2065,120,1755,2216,96,997,103,8,278,1,False,False
NE,147,415,No,Yes,38,2434,126,4138,2738,109,2327,2829,91,1273,141,8,381,2,False,False
IN,81,408,No,Yes,46,1683,124,2861,2709,103,2303,2225,98,1001,67,2,181,4,False,False
OR,165,415,No,Yes,33,1116,140,1897,2133,111,1813,2676,115,1204,160,3,432,0,False,False
TN,115,415,No,No,0,2062,113,3505,1764,102,1499,2971,119,1337,110,7,297,1,False,False
TX,90,408,No,Yes,27,1567,51,2664,2365,118,201,1232,111,554,126,6,34,2,False,False
TN,37,415,No,No,0,2210,126,3757,2045,110,1738,1180,98,531,68,3,184,4,False,False
NC,76,510,No,No,0,1657,94,2817,2574,80,2188,1708,114,769,100,4,27,1,False,False
MT,109,510,No,No,0,1548,82,2632,2877,109,2445,2084,80,938,59,9,159,3,False,False
HI,105,510,No,No,0,1254,116,2132,2615,95,2223,2416,104,1087,114,9,308,2,False,False
MI,74,415,No,No,0,1248,114,2122,1330,121,1131,1603,85,721,106,7,286,3,False,False
AL,76,415,No,No,0,1792,85,3046,2229,66,1895,1882,113,847,124,2,335,0,False,False
CT,116,415,No,No,0,2459,73,418,2401,87,2041,1587,89,714,89,5,24,3,False,True
UT,138,510,No,No,0,2059,96,350,2571,94,2185,2090,63,94,121,8,327,0,False,False
DC,102,415,No,No,0,1868,92,3176,1737,123,1476,2509,131,1129,97,4,262,2,False,False
UT,164,510,No,No,0,1921,95,3266,2498,94,2123,1326,100,597,73,3,197,3,False,False
MN,125,415,No,No,0,2407,82,4092,2694,85,229,1871,74,842,101,3,273,0,True,True
SC,209,510,No,No,0,2551,124,4337,2306,110,196,2180,69,981,85,5,23,3,True,True
NH,116,408,No,Yes,24,1836,138,3121,2038,90,1732,1669,89,751,60,3,162,2,False,False
MD,189,415,No,Yes,30,1552,116,2638,1955,50,1662,1701,108,765,154,6,416,1,False,False
OK,84,510,No,No,0,2034,125,3458,1829,88,1555,2137,121,962,138,2,373,1,False,False
NJ,182,415,No,No,0,2791,124,4745,1805,108,1534,2175,104,979,95,11,257,2,True,True
HI,171,510,No,No,0,1898,122,3227,1737,85,1476,2571,84,1157,103,1,278,0,False,False
DE,90,415,No,No,0,1985,124,3375,2666,100,2266,2433,80,1095,80,7,216,2,False,False
AL,117,510,No,No,0,1587,84,2698,1817,91,1544,1773,67,798,77,10,208,2,False,False
KS,186,510,No,No,0,1378,97,2343,1877,118,1595,1464,85,659,87,6,235,1,False,False
AK,55,408,No,Yes,39,1393,101,2368,1783,117,1516,2465,104,1109,81,1,219,3,False,False
WI,74,408,No,No,0,1774,136,3016,2403,104,2043,2373,133,1068,120,3,324,0,False,False
IN,130,408,No,No,0,1156,129,1965,1678,104,1426,1418,124,638,126,9,34,1,False,False
DC,80,408,No,No,0,515,90,876,1640,98,1394,1694,80,762,95,4,257,3,False,False
MS,120,415,No,No,0,1317,99,2239,1631,109,1386,2011,116,905,107,3,289,1,False,False
NH,84,408,No,Yes,30,1065,65,1811,2257,108,1918,1886,61,849,57,3,154,2,False,False
NJ,134,510,No,Yes,34,2472,105,4202,2255,133,1917,1863,76,838,61,5,165,2,True,False
VT,68,415,No,No,0,1588,119,270,2118,105,180,1981,101,891,103,3,278,1,False,False
MD,119,408,No,No,0,2391,88,4065,2435,79,207,2309,92,1039,109,3,294,3,True,False
KS,166,415,Yes,Yes,28,1758,126,2989,2536,76,2156,1285,72,578,114,5,308,1,False,False
NH,90,415,No,Yes,42,1933,66,3286,2633,85,2238,2144,97,965,111,4,30,0,False,False
AZ,82,415,No,Yes,33,1378,95,2343,2355,128,2002,2681,70,1206,110,6,297,2,False,False
ID,130,415,No,No,0,2637,113,4483,1865,103,1585,1953,99,879,183,6,494,1,True,False
TX,130,408,No,No,0,2520,101,4284,1702,105,1447,2092,64,941,57,5,154,0,False,False
RI,155,408,Yes,No,0,1631,94,2773,2917,108,2479,964,111,434,112,3,302,0,False,False
OR,81,415,No,No,0,3247,48,552,2364,82,2009,1876,78,844,131,5,354,0,True,True
NC,75,408,No,No,0,2033,70,3456,2289,97,1946,2222,118,100,143,3,386,1,False,False
NM,178,415,No,Yes,35,1754,88,2982,1900,65,1615,1387,94,624,105,3,284,2,False,False
SC,112,415,No,No,0,2660,97,4522,2146,94,1824,3062,100,1378,142,2,383,2,True,True
AZ,100,510,No,No,0,787,98,1338,2256,102,1918,1504,106,677,140,8,378,0,False,False
WV,104,415,No,No,0,2259,123,384,1628,106,1384,2721,85,1224,101,4,273,1,False,False
NY,160,408,No,No,0,2168,77,3686,2073,117,1762,2286,117,1029,56,2,151,1,False,False
WV,87,415,No,No,0,580,125,986,675,116,574,1859,136,837,115,3,311,0,False,False
NM,81,415,No,No,0,1732,80,2944,2362,94,2008,2402,84,1081,118,6,319,2,False,False
ME,28,415,No,No,0,2368,102,4026,1671,87,142,2802,115,1261,97,3,262,3,False,False
WI,95,408,No,No,0,2373,83,4034,1540,65,1309,2370,105,1067,112,6,302,1,False,False
NJ,35,408,No,No,0,1586,67,2696,1304,96,1108,2298,80,1034,69,5,186,2,False,False
WY,134,510,No,No,0,2960,93,5032,2264,117,1924,2468,98,1111,123,10,332,0,True,True
AR,185,415,No,Yes,19,1573,123,2674,2577,94,219,1904,107,857,96,6,259,0,False,False
PA,85,408,No,No,0,1444,88,2455,2646,105,2249,1854,94,834,99,3,267,1,False,False
TN,148,415,No,Yes,36,776,141,1319,2070,60,176,2557,115,1151,109,2,294,1,False,False
CT,134,408,No,Yes,32,803,94,1365,1999,124,1699,1708,117,769,166,3,448,0,False,False
MA,80,408,No,Yes,36,1903,115,3235,2566,78,2181,2149,145,967,38,4,103,1,False,False
OH,165,510,No,No,0,2094,67,356,2738,89,2327,1502,88,676,128,1,346,0,False,False
KS,65,415,No,Yes,34,2088,119,355,1421,106,1208,2146,87,966,125,4,338,4,False,False
OK,104,415,No,No,0,1136,87,1931,1586,98,1348,1877,87,845,105,6,284,2,False,False
UT,44,415,No,No,0,2026,89,3444,1630,96,1386,2681,151,1206,83,3,224,0,False,False
OH,162,415,No,No,0,1352,98,2298,2420,107,2057,2469,96,1111,102,2,275,2,False,False
WA,96,415,No,No,0,2769,105,4707,2469,94,2099,2544,107,1145,103,3,278,1,True,True
IN,72,510,No,No,0,2874,116,4886,2353,126,200,2921,114,1314,50,3,135,4,True,True
NE,31,415,No,No,0,975,129,1658,2604,78,2213,887,100,399,70,5,189,1,False,False
AL,72,415,No,No,0,1665,102,2831,2610,103,2219,2627,85,1182,133,5,359,0,False,False
PA,136,408,No,No,0,1021,75,1736,2195,97,1866,737,92,332,98,5,265,0,False,False
OR,82,415,No,Yes,19,1465,73,2491,2464,65,2094,1990,114,896,41,4,111,1,False,False
MN,155,408,Yes,No,0,2508,146,4264,1525,105,1296,1481,104,666,100,5,27,2,False,False
GA,136,415,No,No,0,1634,83,2778,2493,119,2119,2497,90,1124,98,4,265,7,False,False
TX,57,415,No,No,0,1610,113,2737,2080,134,1768,2081,81,936,84,4,227,3,False,False
NM,112,415,No,No,0,816,94,1387,2681,112,2279,1408,75,634,86,18,232,1,False,False
NC,95,408,No,No,0,1286,115,2186,2162,88,1838,2553,96,1149,63,2,17,6,True,True
ID,113,415,No,Yes,30,1838,102,3125,1834,123,1559,2350,52,1058,116,7,313,0,False,False
WI,103,415,No,No,0,1802,134,3063,977,85,83,1817,134,818,84,3,227,1,False,False
SC,149,415,No,Yes,20,1478,132,2513,2768,94,2353,1499,110,675,102,6,275,0,False,False
NV,116,408,No,No,0,1109,54,1885,2134,82,1814,1862,116,838,79,2,213,2,False,False
NE,95,510,No,No,0,582,96,989,2021,126,1718,2105,97,947,104,5,281,0,False,False
UT,201,510,No,No,0,2127,72,3616,2252,90,1914,1951,99,878,70,6,189,1,False,False
HI,150,415,No,No,0,2140,117,3638,1924,89,1635,2426,99,1092,79,4,213,1,False,False
MI,108,408,Yes,No,0,1151,114,1957,2113,70,1796,1361,85,612,138,3,373,2,True,True
MO,101,415,Yes,No,0,1564,116,2659,1304,114,1108,2073,109,933,73,5,197,1,False,False
AL,182,415,No,Yes,24,1281,104,2178,1434,127,1219,1910,98,859,116,3,313,1,False,False
VT,128,408,No,No,0,2279,130,3874,3026,71,2572,1915,82,862,55,7,149,1,True,True
VA,113,408,No,Yes,34,449,63,763,1342,82,1141,1684,118,758,133,3,359,1,False,False
RI,76,415,No,No,0,1711,78,2909,2572,83,2186,916,92,412,162,3,437,1,False,False
MD,204,510,No,No,0,2052,145,3488,1548,95,1316,1914,77,861,141,5,381,3,False,False
OH,32,415,No,Yes,31,2328,97,3958,1835,111,156,2068,111,931,130,2,351,0,False,False
CO,103,415,No,Yes,37,1535,78,261,2419,108,2056,2447,110,1101,106,3,286,1,False,False
UT,148,510,No,No,0,2030,92,3451,1509,125,1283,2455,131,1105,146,9,394,1,False,False
CO,57,415,No,No,0,859,92,146,1939,127,1648,2315,93,1042,101,2,273,0,False,False
KY,64,415,Yes,No,0,1467,83,2494,1483,91,1261,2386,69,1074,125,3,338,3,False,False
DC,70,415,No,No,0,1528,145,2598,1836,102,1561,1518,75,683,105,2,284,1,False,False
MA,142,408,No,No,0,2168,134,3686,1878,106,1596,1381,108,621,83,2,224,0,False,False
AZ,88,415,No,No,0,1728,81,2938,1934,90,1644,896,107,403,128,5,346,2,False,False
IL,131,510,No,No,0,2634,123,4478,1519,74,1291,2185,101,983,107,2,289,2,False,False
CO,130,408,No,No,0,2718,129,4621,2372,128,2016,2101,91,945,87,2,235,4,True,True
OR,166,510,No,No,0,1996,93,3393,2143,99,1822,1968,110,886,72,5,194,3,False,False
MS,130,510,No,No,0,2039,63,3466,1918,93,163,1325,125,596,121,4,327,3,False,False
SC,111,510,No,No,0,783,119,1331,1982,94,1685,2485,94,1118,121,4,327,1,False,False
IN,100,415,No,Yes,32,1252,123,2128,2309,101,1963,1920,106,864,126,9,34,3,False,False
ME,57,415,No,No,0,2211,101,3759,2367,65,2012,2523,137,1135,95,1,257,0,False,True
DE,139,408,No,No,0,1390,110,2363,1329,93,113,2720,120,1224,121,1,327,0,False,False
OR,113,415,No,No,0,1598,143,2717,2101,93,1786,1751,86,788,131,7,354,2,False,True
NJ,108,415,No,No,0,2393,102,4068,2234,127,1899,2514,104,1131,106,6,286,0,False,False
MT,100,415,No,No,0,1133,96,1926,1979,89,1682,2845,93,128,117,2,316,4,True,True
WV,120,510,No,No,0,1926,123,3274,2064,105,1754,2832,93,1274,108,3,292,1,False,False
NJ,107,408,No,Yes,36,963,83,1637,1796,91,1527,1663,121,748,103,2,278,1,False,False
IN,104,408,No,No,0,2804,127,4767,1794,79,1525,1506,77,678,152,6,41,5,False,False
NM,62,415,No,No,0,2453,91,417,1229,130,1045,2284,102,1028,85,4,23,4,False,True
MT,34,415,No,Yes,14,1515,100,2576,2487,126,2114,1998,120,899,107,5,289,2,False,False
NM,183,415,No,No,0,1900,100,323,2466,78,2096,3042,107,1369,95,4,257,1,False,True
IL,123,408,No,No,0,1148,94,1952,1500,104,1275,2686,119,1209,96,4,259,2,False,False
IN,64,408,No,No,0,1138,97,1935,1923,97,1635,2149,89,967,104,1,281,3,False,False
ND,27,415,No,No,0,2274,67,3866,2480,115,2108,614,109,276,78,6,211,1,False,False
NH,123,408,No,No,0,2240,99,3808,2107,80,1791,2319,75,1044,21,5,57,0,False,True
NM,84,408,No,Yes,41,1539,102,2616,1407,117,1196,2177,101,98,128,5,346,1,False,False
LA,91,415,No,No,0,1905,128,3239,2055,103,1747,1307,63,588,138,5,373,0,False,False
KY,95,510,No,No,0,1573,116,2674,1975,77,1679,1282,111,577,84,4,227,2,False,False
WV,73,415,No,No,0,2403,130,4085,1625,83,1381,2319,136,1044,119,3,321,0,False,False
WV,58,408,No,Yes,39,2119,40,3602,2744,76,2332,2105,139,947,54,4,146,1,False,False
IA,88,415,No,No,0,1137,67,1933,1651,127,1403,1415,142,637,108,3,292,1,False,False
NE,67,415,No,Yes,41,1747,86,297,1606,93,1365,1553,108,699,134,1,362,0,False,False
WA,152,510,No,No,0,1614,84,2744,1636,88,1391,1532,121,689,118,5,319,1,False,False
PA,142,510,No,Yes,40,2307,101,3922,2568,88,2183,2639,92,1188,64,3,173,1,False,False
ID,105,408,No,No,0,2326,96,3954,2534,117,2154,1540,101,693,105,9,284,1,False,False
DC,93,408,No,Yes,22,3062,123,5205,1897,83,1612,2403,107,1081,117,2,316,0,False,False
KY,79,415,No,No,0,2368,135,4026,1864,87,1584,1269,112,571,104,5,281,2,False,False
SC,88,408,No,No,0,1535,94,261,2517,118,2139,1822,99,82,85,6,23,1,False,False
NC,110,408,No,No,0,1595,145,2712,2023,101,172,2560,96,1152,167,2,451,2,False,False
NY,209,415,No,No,0,1537,105,2613,1886,87,1603,2008,95,904,107,2,289,0,False,False
OR,27,510,No,No,0,2321,81,3946,2108,101,1792,1654,87,744,150,6,405,5,False,False
IL,117,415,No,No,0,2019,86,3432,2123,96,1805,1769,98,796,78,10,211,1,False,False
MA,87,408,No,No,0,1869,79,3177,1826,105,1552,1431,90,644,42,14,113,1,False,False
CT,129,510,No,Yes,27,1966,89,3342,1806,95,1535,2450,83,1103,66,5,178,1,False,False
WI,142,510,No,No,0,2321,102,3946,1682,110,143,1973,120,888,99,3,267,1,False,False
OK,112,415,No,No,0,1660,79,2822,746,100,634,2479,74,1116,63,7,17,0,False,False
AZ,97,408,No,Yes,25,1410,101,2397,2120,85,1802,1752,138,788,49,2,132,3,False,False
KS,101,415,No,No,0,2313,87,3932,2247,88,191,2146,69,966,72,7,194,1,False,False
KS,127,415,No,Yes,24,1548,69,2632,1772,105,1506,2076,102,934,90,4,243,1,False,False
WY,148,408,No,No,0,2430,115,4131,1918,91,163,1178,93,53,134,5,362,2,False,False
OK,138,510,No,Yes,33,1552,139,2638,2683,79,2281,1864,71,839,97,4,262,3,False,False
WA,84,415,No,No,0,2891,100,4915,2338,97,1987,2235,148,1006,127,2,343,2,True,True
MD,133,510,No,No,0,2950,141,5015,2236,101,1901,2294,109,1032,129,4,348,2,True,True
NY,120,510,No,Yes,27,1285,115,2185,1637,91,1391,2429,121,1093,0,0,0,1,False,False
WI,87,415,No,No,0,2380,97,4046,1645,97,1398,2825,132,1271,106,6,286,2,False,False
AK,99,510,No,No,0,2384,96,4053,2465,130,2095,1984,117,893,124,4,335,3,False,False
AZ,48,415,No,Yes,27,1411,109,2399,2247,94,191,1743,122,784,132,2,356,1,False,False
KS,57,415,No,No,0,1581,117,2688,1152,149,979,1824,92,821,118,7,319,0,False,False
CA,127,510,No,No,0,1079,128,1834,1870,77,159,2185,95,983,0,0,0,0,False,False
IN,114,408,No,No,0,2038,85,3465,878,110,746,1662,122,748,117,4,316,1,False,False
CA,84,415,No,No,0,2800,113,476,2022,90,1719,1568,103,706,104,4,281,0,True,True
WI,114,415,No,Yes,26,1371,88,2331,1557,125,1323,2476,94,1114,115,7,311,2,False,False
AL,106,408,No,Yes,29,836,131,1421,2039,131,1733,2295,73,1033,81,3,219,1,False,False
VT,60,415,No,No,0,1939,118,3296,850,110,723,2101,134,945,132,8,356,3,False,False
WV,159,415,No,No,0,1698,114,2887,1977,105,168,1937,82,872,116,4,313,1,False,False
CT,184,510,Yes,No,0,2138,105,3635,1596,84,1357,1392,137,626,50,10,135,2,False,False
